,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
266,Logistic Regression,78.62625139,77.82967836,85,81.14803612,"['thalach', 'exang', 'oldpeak']"
267,Logistic Regression,74.01186504,72.97055305,83.05147059,77.55688727,"['thalach', 'exang', 'slope']"
268,Logistic Regression,76.59325176,77.50964421,81.28676471,79.12433323,"['thalach', 'exang', 'ca']"
269,Logistic Regression,74.26844642,73.97525677,81.21323529,77.3577831,"['thalach', 'exang', 'thal']"
270,Logistic Regression,71.99962922,72.11357438,80.14705882,75.50442536,"['thalach', 'oldpeak', 'slope']"
271,Logistic Regression,75.2584353,74.95623757,83.16176471,78.57753534,"['thalach', 'oldpeak', 'ca']"
272,Logistic Regression,75.00259548,74.83913214,82.57352941,78.03613069,"['thalach', 'oldpeak', 'thal']"
273,Logistic Regression,74.85910271,74.18426637,84.30147059,78.58084189,"['thalach', 'slope', 'ca']"
274,Logistic Regression,73.59102707,73.62636577,80.55147059,76.57260935,"['thalach', 'slope', 'thal']"
275,Logistic Regression,78.88431591,78.37061404,84.92647059,81.34365716,"['thalach', 'ca', 'thal']"
276,Logistic Regression,76.28068224,75.75877193,83.125,78.99298763,"['exang', 'oldpeak', 'slope']"
277,Logistic Regression,77.5272525,77.8624871,83.08823529,80.22489717,"['exang', 'oldpeak', 'ca']"
278,Logistic Regression,74.64627364,74.33769138,81.98529412,77.65815476,"['exang', 'oldpeak', 'thal']"
279,Logistic Regression,75.60474601,75.14894355,83.05147059,78.67268829,"['exang', 'slope', 'ca']"
280,Logistic Regression,75.91509084,76.59245652,80.66176471,78.20964906,"['exang', 'slope', 'thal']"
281,Logistic Regression,74.32369299,76.37001818,77.72058824,76.7550828,"['exang', 'ca', 'thal']"
282,Logistic Regression,76.23841305,75.92806158,84.33823529,79.43004382,"['oldpeak', 'slope', 'ca']"
283,Logistic Regression,74.62550983,75.4475957,80.03676471,77.1399182,"['oldpeak', 'slope', 'thal']"
284,Logistic Regression,76.19169448,75.49641316,84.33823529,79.32019023,"['oldpeak', 'ca', 'thal']"
285,Logistic Regression,77.19391917,77.95374466,82.42647059,79.64063188,"['slope', 'ca', 'thal']"
286,Logistic Regression,74.77864294,77.74793043,75,75.95937873,"['age', 'sex', 'cp', 'trestbps']"
287,Logistic Regression,73.81164257,76.72118559,74.41176471,75.09937055,"['age', 'sex', 'cp', 'chol']"
288,Logistic Regression,74.11197627,76.99976193,74.375,75.24033906,"['age', 'sex', 'cp', 'fbs']"
289,Logistic Regression,74.12272896,76.48957991,76.91176471,76.11792359,"['age', 'sex', 'cp', 'restecg']"
290,Logistic Regression,76.58027438,77.08645276,81.80147059,78.98271431,"['age', 'sex', 'cp', 'thalach']"
291,Logistic Regression,77.57953281,79.89546784,80,79.34883736,"['age', 'sex', 'cp', 'exang']"
292,Logistic Regression,79.8613274,81.87104403,82.5,81.5935336,"['age', 'sex', 'cp', 'oldpeak']"
293,Logistic Regression,77.1701891,80.17703908,77.46323529,78.41424615,"['age', 'sex', 'cp', 'slope']"
294,Logistic Regression,77.49276974,80.12320686,79.96323529,79.6128101,"['age', 'sex', 'cp', 'ca']"
295,Logistic Regression,75.50278087,77.86080212,78.71323529,77.50689889,"['age', 'sex', 'cp', 'thal']"
296,Logistic Regression,65.27252503,69.74938052,64.77941176,66.95138817,"['age', 'sex', 'trestbps', 'chol']"
297,Logistic Regression,65.59510567,69.55707283,65.99264706,67.54933792,"['age', 'sex', 'trestbps', 'fbs']"
298,Logistic Regression,65.9621802,69.80003175,68.49264706,68.86455868,"['age', 'sex', 'trestbps', 'restecg']"
299,Logistic Regression,71.87764182,72.65009616,78.82352941,75.36743077,"['age', 'sex', 'trestbps', 'thalach']"
300,Logistic Regression,70.35224323,68.63119756,84.33823529,75.60574861,"['age', 'sex', 'trestbps', 'exang']"
301,Logistic Regression,72.29922136,73.02027572,80.14705882,75.7678754,"['age', 'sex', 'trestbps', 'oldpeak']"
302,Logistic Regression,69.62106044,70.11419867,77.57352941,73.24272689,"['age', 'sex', 'trestbps', 'slope']"
303,Logistic Regression,76.50500556,75.74007937,86.13970588,80.18450174,"['age', 'sex', 'trestbps', 'ca']"
304,Logistic Regression,71.54356693,73.83873144,76.36029412,74.67653431,"['age', 'sex', 'trestbps', 'thal']"
305,Logistic Regression,65.60585836,70.19055699,64.77941176,67.17873278,"['age', 'sex', 'chol', 'fbs']"
306,Logistic Regression,67.66407119,70.97031039,71.58088235,70.80393186,"['age', 'sex', 'chol', 'restecg']"
307,Logistic Regression,70.63329626,71.97168668,75.73529412,73.59379188,"['age', 'sex', 'chol', 'thalach']"
308,Logistic Regression,70.66407119,68.93891844,84.33823529,75.78304128,"['age', 'sex', 'chol', 'exang']"
309,Logistic Regression,73.9558769,74.31816852,81.94852941,77.28389773,"['age', 'sex', 'chol', 'oldpeak']"
310,Logistic Regression,70.91138302,71.51979307,78.16176471,74.29747394,"['age', 'sex', 'chol', 'slope']"
311,Logistic Regression,76.50500556,75.74007937,86.13970588,80.18450174,"['age', 'sex', 'chol', 'ca']"
312,Logistic Regression,72.49981461,73.61041083,79.375,76.00554239,"['age', 'sex', 'chol', 'thal']"
313,Logistic Regression,66.2962551,69.5802005,70.33088235,69.58236462,"['age', 'sex', 'fbs', 'restecg']"
314,Logistic Regression,69.85391175,71.56967787,75.14705882,73.00401479,"['age', 'sex', 'fbs', 'thalach']"
315,Logistic Regression,71.33147942,69.4105917,84.92647059,76.3009438,"['age', 'sex', 'fbs', 'exang']"
316,Logistic Regression,73.62254357,74.02831345,81.94852941,77.07876953,"['age', 'sex', 'fbs', 'oldpeak']"
317,Logistic Regression,69.94364108,70.41722897,77.57352941,73.43166076,"['age', 'sex', 'fbs', 'slope']"
318,Logistic Regression,75.83759733,75.00604732,86.13970588,79.74890826,"['age', 'sex', 'fbs', 'ca']"
319,Logistic Regression,71.53281424,73.65528263,76.94852941,74.7474817,"['age', 'sex', 'fbs', 'thal']"
320,Logistic Regression,70.98887653,72.45803706,75.84558824,73.70779726,"['age', 'sex', 'restecg', 'thalach']"
321,Logistic Regression,71.93214683,71.51987813,80.625,75.70639304,"['age', 'sex', 'restecg', 'exang']"
322,Logistic Regression,73.61253244,73.58527446,81.91176471,77.11328708,"['age', 'sex', 'restecg', 'oldpeak']"
323,Logistic Regression,69.8991472,70.7986879,76.94852941,73.40334836,"['age', 'sex', 'restecg', 'slope']"
324,Logistic Regression,75.13718947,74.6245528,84.85294118,79.05386666,"['age', 'sex', 'restecg', 'ca']"
325,Logistic Regression,70.22172785,73.5444418,72.05882353,72.50522494,"['age', 'sex', 'restecg', 'thal']"
326,Logistic Regression,74.22321098,73.90033908,81.83823529,77.57956835,"['age', 'sex', 'thalach', 'exang']"
327,Logistic Regression,73.6555432,74.76613716,78.38235294,76.25683206,"['age', 'sex', 'thalach', 'oldpeak']"
328,Logistic Regression,73.90211346,75.26944813,78.23529412,76.3430621,"['age', 'sex', 'thalach', 'slope']"
329,Logistic Regression,73.15795328,74.06860181,80.03676471,76.52795012,"['age', 'sex', 'thalach', 'ca']"
330,Logistic Regression,72.94438265,74.56781046,76.47058824,75.31894507,"['age', 'sex', 'thalach', 'thal']"
331,Logistic Regression,75.90211346,75.87417966,81.91176471,78.39682639,"['age', 'sex', 'exang', 'oldpeak']"
332,Logistic Regression,76.5925102,78.67601602,78.19852941,78.26798139,"['age', 'sex', 'exang', 'slope']"
333,Logistic Regression,74.23544679,74.04021976,82.5,77.80090674,"['age', 'sex', 'exang', 'ca']"
334,Logistic Regression,71.66629588,72.52119883,77.57352941,74.7837093,"['age', 'sex', 'exang', 'thal']"
335,Logistic Regression,72.64479051,74.15001351,77.05882353,75.13952083,"['age', 'sex', 'oldpeak', 'slope']"
336,Logistic Regression,75.26918799,75.75607748,81.36029412,77.99527222,"['age', 'sex', 'oldpeak', 'ca']"
337,Logistic Regression,71.29996292,72.06914835,78.82352941,74.82163206,"['age', 'sex', 'oldpeak', 'thal']"
338,Logistic Regression,73.23544679,75.08541239,78.27205882,75.92717445,"['age', 'sex', 'slope', 'ca']"
339,Logistic Regression,74.90359659,75.41256422,80.55147059,77.56322722,"['age', 'sex', 'slope', 'thal']"
340,Logistic Regression,74.18094179,75.99718994,80.625,77.14150811,"['age', 'sex', 'ca', 'thal']"
341,Logistic Regression,74.54356693,80.22884984,72.75735294,75.16716792,"['age', 'cp', 'trestbps', 'chol']"
342,Logistic Regression,75.22246941,80.90856856,73.34558824,75.89857518,"['age', 'cp', 'trestbps', 'fbs']"
343,Logistic Regression,75.92287727,82.10777892,73.38235294,76.24959832,"['age', 'cp', 'trestbps', 'restecg']"
344,Logistic Regression,74.2332221,75.1625387,78.78676471,76.52117349,"['age', 'cp', 'trestbps', 'thalach']"
345,Logistic Regression,76.90211346,78.0340028,80.69852941,79.07740693,"['age', 'cp', 'trestbps', 'exang']"
346,Logistic Regression,76.56952169,78.0747521,81.83823529,79.11558647,"['age', 'cp', 'trestbps', 'oldpeak']"
347,Logistic Regression,73.63403782,75.63150523,76.94852941,75.93661519,"['age', 'cp', 'trestbps', 'slope']"
348,Logistic Regression,73.567297,77.51483402,74.59558824,75.37808404,"['age', 'cp', 'trestbps', 'ca']"
349,Logistic Regression,73.1994809,75.75206901,75.14705882,74.88584756,"['age', 'cp', 'trestbps', 'thal']"
350,Logistic Regression,73.57656656,78.89755639,72.72058824,74.60586796,"['age', 'cp', 'chol', 'fbs']"
351,Logistic Regression,74.27771598,78.12086851,74.63235294,75.5566203,"['age', 'cp', 'chol', 'restecg']"
352,Logistic Regression,74.62254357,78.10278146,75.84558824,76.28015155,"['age', 'cp', 'chol', 'thalach']"
353,Logistic Regression,77.2246941,78.57566947,80.69852941,79.32361905,"['age', 'cp', 'chol', 'exang']"
354,Logistic Regression,76.84760845,77.74208997,82.42647059,79.41619411,"['age', 'cp', 'chol', 'oldpeak']"
355,Logistic Regression,75.25769373,77.27373581,78.75,77.63746586,"['age', 'cp', 'chol', 'slope']"
356,Logistic Regression,74.56803856,77.01578757,77.64705882,76.84175159,"['age', 'cp', 'chol', 'ca']"
357,Logistic Regression,73.88913608,76.60897436,75.80882353,75.67714811,"['age', 'cp', 'chol', 'thal']"
358,Logistic Regression,74.58954394,80.10190734,73.34558824,75.30634043,"['age', 'cp', 'fbs', 'restecg']"
359,Logistic Regression,74.60103819,77.1915538,77.02205882,76.45463774,"['age', 'cp', 'fbs', 'thalach']"
360,Logistic Regression,77.2246941,78.57566947,80.69852941,79.32361905,"['age', 'cp', 'fbs', 'exang']"
361,Logistic Regression,76.50278087,77.31662516,82.97794118,79.32961047,"['age', 'cp', 'fbs', 'oldpeak']"
362,Logistic Regression,74.57953281,77.00750204,77.5,76.75762288,"['age', 'cp', 'fbs', 'slope']"
363,Logistic Regression,73.94512421,77.20367425,75.84558824,75.96819387,"['age', 'cp', 'fbs', 'ca']"
364,Logistic Regression,73.21023359,76.18344156,74.55882353,74.79143809,"['age', 'cp', 'fbs', 'thal']"
365,Logistic Regression,74.94512421,77.38343055,77.64705882,76.83844401,"['age', 'cp', 'restecg', 'thalach']"
366,Logistic Regression,75.22395254,77.22794448,78.23529412,77.27894938,"['age', 'cp', 'restecg', 'exang']"
367,Logistic Regression,75.25695217,76.63362976,80.66176471,78.07146447,"['age', 'cp', 'restecg', 'oldpeak']"
368,Logistic Regression,74.27994067,76.54089504,76.91176471,76.55264248,"['age', 'cp', 'restecg', 'slope']"
369,Logistic Regression,73.90137189,77.30344151,76.43382353,76.17008758,"['age', 'cp', 'restecg', 'ca']"
370,Logistic Regression,74.83388951,76.84183309,76.98529412,76.47687576,"['age', 'cp', 'restecg', 'thal']"
371,Logistic Regression,76.19021135,76.61200182,81.25,78.64643253,"['age', 'cp', 'thalach', 'exang']"
372,Logistic Regression,77.56952169,77.77074482,83.71323529,80.25282389,"['age', 'cp', 'thalach', 'oldpeak']"
373,Logistic Regression,76.23618836,77.93395253,80,78.64033189,"['age', 'cp', 'thalach', 'slope']"
374,Logistic Regression,76.8928439,77.55873753,81.83823529,79.44476253,"['age', 'cp', 'thalach', 'ca']"
375,Logistic Regression,76.49128661,77.22619142,80.55147059,78.66459985,"['age', 'cp', 'thalach', 'thal']"
376,Logistic Regression,79.60400445,79.78618114,84.375,81.72042015,"['age', 'cp', 'exang', 'oldpeak']"
377,Logistic Regression,76.23544679,77.04128581,81.21323529,78.8904056,"['age', 'cp', 'exang', 'slope']"
378,Logistic Regression,79.9180571,80.87573099,84.33823529,82.25812864,"['age', 'cp', 'exang', 'ca']"
379,Logistic Regression,76.54653319,77.87833413,80.625,78.92400688,"['age', 'cp', 'exang', 'thal']"
380,Logistic Regression,77.21394142,78.18359959,82.42647059,79.7306701,"['age', 'cp', 'oldpeak', 'slope']"
381,Logistic Regression,80.84056359,82.12093247,84.26470588,82.76699284,"['age', 'cp', 'oldpeak', 'ca']"
382,Logistic Regression,79.51649981,80.59851442,83.60294118,81.45118505,"['age', 'cp', 'oldpeak', 'thal']"
383,Logistic Regression,77.88209121,78.96618242,81.76470588,80.16595669,"['age', 'cp', 'slope', 'ca']"
384,Logistic Regression,77.5272525,79.60785259,79.92647059,79.38609375,"['age', 'cp', 'slope', 'thal']"
385,Logistic Regression,79.85131628,81.01093208,85.44117647,82.6260074,"['age', 'cp', 'ca', 'thal']"
386,Logistic Regression,56.35335558,58.46545712,70.36764706,63.50038554,"['age', 'trestbps', 'chol', 'fbs']"
387,Logistic Regression,58.45680386,61.08371419,67.35294118,63.83131668,"['age', 'trestbps', 'chol', 'restecg']"
388,Logistic Regression,69.00741565,70.41024185,74.59558824,72.25095819,"['age', 'trestbps', 'chol', 'thalach']"
389,Logistic Regression,71.3759733,69.36673205,84.96323529,76.28120978,"['age', 'trestbps', 'chol', 'exang']"
390,Logistic Regression,69.05190953,69.13548439,78.93382353,73.28729393,"['age', 'trestbps', 'chol', 'oldpeak']"
391,Logistic Regression,69.68631813,72.85514975,71.02941176,71.67120931,"['age', 'trestbps', 'chol', 'slope']"
392,Logistic Regression,72.21245829,72.90317594,80.03676471,75.67013232,"['age', 'trestbps', 'chol', 'ca']"
393,Logistic Regression,70.61030775,70.93315508,78.23529412,74.11478587,"['age', 'trestbps', 'chol', 'thal']"
394,Logistic Regression,58.76789025,61.24041722,68.52941176,64.4161162,"['age', 'trestbps', 'fbs', 'restecg']"
395,Logistic Regression,68.32925473,68.58288212,77.05882353,72.24305105,"['age', 'trestbps', 'fbs', 'thalach']"
396,Logistic Regression,72.02113459,69.68502779,86.13970588,76.97345842,"['age', 'trestbps', 'fbs', 'exang']"
397,Logistic Regression,68.40674824,68.64400585,78.34558824,72.72283622,"['age', 'trestbps', 'fbs', 'oldpeak']"
398,Logistic Regression,69.36373749,72.17062594,71.61764706,71.69686913,"['age', 'trestbps', 'fbs', 'slope']"
399,Logistic Regression,73.20244716,73.37400319,81.25,76.61583557,"['age', 'trestbps', 'fbs', 'ca']"
400,Logistic Regression,71.94512421,71.99551687,79.41176471,75.23119205,"['age', 'trestbps', 'fbs', 'thal']"
401,Logistic Regression,68.62958843,69.06776746,76.39705882,72.3979873,"['age', 'trestbps', 'restecg', 'thalach']"
402,Logistic Regression,71.05339266,69.24572796,84.375,76.01808402,"['age', 'trestbps', 'restecg', 'exang']"
403,Logistic Regression,67.69781238,68.40356651,77.68382353,72.32676642,"['age', 'trestbps', 'restecg', 'oldpeak']"
404,Logistic Regression,68.04115684,70.02598408,72.24264706,70.97122485,"['age', 'trestbps', 'restecg', 'slope']"
405,Logistic Regression,70.91212458,69.61879699,83.71323529,75.63653806,"['age', 'trestbps', 'restecg', 'ca']"
406,Logistic Regression,73.87986652,74.08496732,80.03676471,76.80000321,"['age', 'trestbps', 'restecg', 'thal']"
407,Logistic Regression,73.32220986,73.46052632,80.66176471,76.77359158,"['age', 'trestbps', 'thalach', 'exang']"
408,Logistic Regression,73.05487579,73.04605263,80.29411765,76.1528808,"['age', 'trestbps', 'thalach', 'oldpeak']"
409,Logistic Regression,69.35372636,70.57903337,75.18382353,72.7037428,"['age', 'trestbps', 'thalach', 'slope']"
410,Logistic Regression,72.27845755,72.82247285,79.44852941,75.7124069,"['age', 'trestbps', 'thalach', 'ca']"
411,Logistic Regression,72.34371524,72.85552116,77.75735294,75.0765003,"['age', 'trestbps', 'thalach', 'thal']"
412,Logistic Regression,73.96737115,74.8125215,78.93382353,76.55387234,"['age', 'trestbps', 'exang', 'oldpeak']"
413,Logistic Regression,70.10863923,71.11112434,76.54411765,73.39341912,"['age', 'trestbps', 'exang', 'slope']"
414,Logistic Regression,75.30292918,77.74534989,77.68382353,77.4320418,"['age', 'trestbps', 'exang', 'ca']"
415,Logistic Regression,69.31998517,68.50949566,80.625,74.00193595,"['age', 'trestbps', 'exang', 'thal']"
416,Logistic Regression,72.33370412,72.11338208,80.69852941,75.74543487,"['age', 'trestbps', 'oldpeak', 'slope']"
417,Logistic Regression,73.94660734,74.05693008,82.53676471,77.49179969,"['age', 'trestbps', 'oldpeak', 'ca']"
418,Logistic Regression,70.63255469,71.56879509,78.89705882,74.2912425,"['age', 'trestbps', 'oldpeak', 'thal']"
419,Logistic Regression,73.91360771,73.87956243,82.46323529,77.59355849,"['age', 'trestbps', 'slope', 'ca']"
420,Logistic Regression,70.31071561,71.47433251,75.73529412,73.27859153,"['age', 'trestbps', 'slope', 'thal']"
421,Logistic Regression,71.17871709,69.7287537,85.47794118,76.50019453,"['age', 'trestbps', 'ca', 'thal']"
422,Logistic Regression,58.44605117,60.76872216,68.52941176,64.14028822,"['age', 'chol', 'fbs', 'restecg']"
423,Logistic Regression,68.36151279,69.74867823,74.66911765,71.86235366,"['age', 'chol', 'fbs', 'thalach']"
424,Logistic Regression,71.69855395,69.50958919,85.55147059,76.60837906,"['age', 'chol', 'fbs', 'exang']"
425,Logistic Regression,69.37449017,69.68226326,78.34558824,73.29568461,"['age', 'chol', 'fbs', 'oldpeak']"
426,Logistic Regression,69.68631813,72.29448622,72.24264706,72.01811761,"['age', 'chol', 'fbs', 'slope']"
427,Logistic Regression,73.85836114,74.29883979,81.25,77.07625844,"['age', 'chol', 'fbs', 'ca']"
428,Logistic Regression,72.91286615,72.51341589,81.21323529,76.28779554,"['age', 'chol', 'fbs', 'thal']"
429,Logistic Regression,66.34927697,67.67940685,74.04411765,70.28955405,"['age', 'chol', 'restecg', 'thalach']"
430,Logistic Regression,71.35372636,69.62073662,84.33823529,76.22191741,"['age', 'chol', 'restecg', 'exang']"
431,Logistic Regression,69.00964034,69.50473331,79.52205882,73.57859744,"['age', 'chol', 'restecg', 'oldpeak']"
432,Logistic Regression,68.04115684,70.09216055,72.27941176,70.93186062,"['age', 'chol', 'restecg', 'slope']"
433,Logistic Regression,71.25695217,70.15089647,83.75,75.84510146,"['age', 'chol', 'restecg', 'ca']"
434,Logistic Regression,70.54505006,70.59924321,78.78676471,74.31519832,"['age', 'chol', 'restecg', 'thal']"
435,Logistic Regression,72.39896181,72.84934149,78.97058824,75.66436394,"['age', 'chol', 'thalach', 'exang']"
436,Logistic Regression,72.05487579,71.95732647,79.66911765,75.25208643,"['age', 'chol', 'thalach', 'oldpeak']"
437,Logistic Regression,70.99962922,72.5589832,75.77205882,73.76656785,"['age', 'chol', 'thalach', 'slope']"
438,Logistic Regression,72.63477938,72.45341574,80.69852941,76.06018063,"['age', 'chol', 'thalach', 'ca']"
439,Logistic Regression,73.95661846,73.82231928,80.11029412,76.56033394,"['age', 'chol', 'thalach', 'thal']"
