,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
6406,Logistic Regression,77.83908045977012,75.53240550299374,78.95604395604396,76.68177064870612,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
6407,Logistic Regression,79.81609195402297,80.2971342383107,76.64835164835165,77.71594847737421,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
6408,Logistic Regression,76.42528735632183,79.65567765567766,67.1978021978022,72.3276570727845,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
6409,Logistic Regression,75.0919540229885,74.35108750898225,71.42857142857142,72.34926519424272,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
6410,Logistic Regression,82.75862068965519,82.77530557677618,80.21978021978022,80.94436594180753,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
6411,Logistic Regression,81.18390804597702,80.96062271062272,79.06593406593406,79.21672506210882,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
6412,Logistic Regression,75.4367816091954,76.94549894549894,67.9120879120879,71.40930731908993,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
6413,Logistic Regression,80.1264367816092,81.66833166833166,73.79120879120879,77.29133089133089,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
6414,Logistic Regression,77.45977011494253,77.61958874458873,72.3076923076923,74.53093203093204,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'thal']"
6415,Logistic Regression,78.08045977011496,78.73575036075036,73.68131868131866,74.91941172271007,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'slope', 'ca']"
6416,Logistic Regression,78.10344827586208,77.2256216006216,76.64835164835165,76.42898369191474,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'slope', 'thal']"
6417,Logistic Regression,81.81609195402298,82.14225970108322,77.96703296703296,79.51251082481919,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'ca', 'thal']"
