,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4612,KNN,65.60919540229884,64.53140650199474,58.02197802197803,60.182103936108376,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca']"
4613,KNN,66.9655172413793,65.8208041958042,60.384615384615394,62.480426819557266,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'thal']"
4614,KNN,65.67816091954025,63.843434343434346,57.6923076923077,60.2400453619344,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope', 'ca']"
4615,KNN,66.71264367816093,68.18966654260772,58.29670329670329,62.01948593268417,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope', 'thal']"
4616,KNN,66.36781609195403,66.47201336675022,60.10989010989011,62.11073378146092,"['age', 'cp', 'chol', 'fbs', 'thalach', 'ca', 'thal']"
4617,KNN,59.66666666666667,55.7826976944624,57.912087912087905,56.4575006915385,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope']"
4618,KNN,55.229885057471265,51.352707749766566,57.03296703296703,53.58280866607148,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'ca']"
4619,KNN,57.56321839080459,53.89173253646937,59.72527472527472,56.460209043829735,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'thal']"
4620,KNN,58.586206896551715,54.344662561380815,60.54945054945055,57.03624458699542,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope', 'ca']"
4621,KNN,55.88505747126437,51.34799840682194,56.978021978021985,53.48861121756824,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope', 'thal']"
4622,KNN,61.58620689655173,59.107950872656765,62.08791208791209,59.89400514205854,"['age', 'cp', 'chol', 'fbs', 'exang', 'ca', 'thal']"
4623,KNN,56.91954022988506,52.79246475918302,56.97802197802198,54.52087121052639,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope', 'ca']"
4624,KNN,55.517241379310356,51.62754737522539,52.41758241758242,51.488502894954514,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope', 'thal']"
4625,KNN,58.57471264367816,55.40323565323566,59.175824175824175,57.041963145411415,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'ca', 'thal']"
4626,KNN,55.94252873563218,52.092010414765824,57.14285714285715,54.20076336344412,"['age', 'cp', 'chol', 'fbs', 'slope', 'ca', 'thal']"
4627,KNN,65.66666666666667,63.410256410256416,58.57142857142858,60.23548303548305,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak']"
4628,KNN,66.36781609195401,63.72788249761935,61.31868131868132,61.8569057351666,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'slope']"
4629,KNN,68.0,68.10989010989012,58.46153846153845,62.18077249531522,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'ca']"
4630,KNN,65.98850574712644,63.36721611721611,60.71428571428571,61.57094438128921,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'thal']"
4631,KNN,64.34482758620689,62.050144300144304,57.6923076923077,59.08482242395286,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope']"
4632,KNN,66.0344827586207,65.63432400932402,57.03296703296703,60.24909341865865,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca']"
4633,KNN,66.0344827586207,63.99175824175825,61.31868131868132,62.116300868324856,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'thal']"
4634,KNN,66.33333333333333,65.18648018648018,59.120879120879124,61.641595441595456,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope', 'ca']"
4635,KNN,66.7471264367816,68.86080586080587,59.17582417582417,62.76879697569353,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope', 'thal']"
4636,KNN,66.32183908045977,65.04728604728605,59.065934065934066,61.377029739098695,"['age', 'cp', 'chol', 'restecg', 'thalach', 'ca', 'thal']"
4637,KNN,55.62068965517242,52.09053446553445,54.230769230769226,52.891114760080285,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope']"
4638,KNN,57.9655172413793,53.59469696969696,57.747252747252745,55.20248982651531,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'ca']"
